,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (259).JPG,288,0.5516619607843136,0.0,982.102595495687,0.08675475507976761,0.48199486873851105,0.08675475507976761,0.13020823529411765,0.7889572549019608,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (26).JPG,569,0.7148972549019609,1.3877787807814457e-17,2552.5675231324717,0.10964805870385232,0.7818487760416667,0.10964805870385232,0.3458898039215686,1.0,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (465).JPG,571,0.5717741176470588,3.469446951953614e-18,871.99282793177,0.1004790108130187,0.45041387436810665,0.1004790108130187,0.17483882352941174,0.7704050980392156,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (170).JPG,827,0.2712321568627452,3.469446951953614e-17,990.6044748694056,0.21328353957877555,0.44314206303615195,0.21328353957877555,0.05652392156862745,0.8573047058823529,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (5).JPG,556,0.5690909803921568,2.0816681711721685e-17,965.8450488519535,0.10807690848748543,0.4734981142769607,0.10807690848748543,0.1568529411764706,0.7804733333333334,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (473).JPG,377,0.4537356862745097,-1.734723475976807e-18,900.4459161569818,0.08936280449736071,0.4603259504250919,0.08936280449736071,0.1958427450980392,0.8054996078431372,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (189).JPG,510,0.5204690196078432,-1.214306433183765e-17,892.9431720850756,0.11611387789261124,0.45231339384191177,0.11611387789261124,0.15567999999999999,0.7462874509803922,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (30).JPG,490,0.4653482352941176,1.3877787807814457e-17,923.764625169334,0.10529390606560174,0.46313554677925856,0.10529390606560174,0.20676627450980392,0.7475988235294118,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (166).JPG,288,0.6514211764705882,1.3877787807814457e-17,1052.4801205585775,0.07028671237431856,0.5021120726102941,0.07028671237431856,0.2776203921568628,0.7912874509803922,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (218).JPG,629,0.47729568627450963,-1.5612511283791264e-17,1005.4385198050518,0.1231066693326533,0.4799674515548407,0.1231066693326533,0.23501372549019606,0.8631309803921569,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (67).JPG,455,0.7623913725490195,1.0408340855860843e-17,800.2868916612967,0.10151905860807046,0.4303699886067708,0.10151905860807046,0.16051019607843137,0.8397372549019607,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (424).JPG,442,0.22777372549019603,-2.42861286636753e-17,796.2743312125723,0.18418153746879204,0.4006154519952512,0.18418153746879204,0.10416392156862746,0.9481196078431373,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (131).JPG,1047,0.7273666666666668,1.3877787807814457e-17,2027.5635513420295,0.18365873743193634,0.6792711287913603,0.18365873743193634,0.06941960784313726,0.9794772549019607,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (88).JPG,1044,0.6478490196078431,-1.3877787807814457e-17,1054.913218517081,0.16331975923111017,0.48059993403416057,0.16331975923111017,0.031670980392156864,0.8458603921568628,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (146).JPG,321,0.6176607843137253,1.734723475976807e-17,1016.623855433688,0.08419861087619984,0.49112413727405024,0.08419861087619984,0.1563286274509804,0.8682588235294117,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (453).JPG,549,0.34714000000000006,-1.734723475976807e-18,1052.4510068224413,0.1796062287835345,0.47404332040824143,0.1796062287835345,0.14260666666666666,0.9036266666666667,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (10).JPG,396,0.6080749019607841,-1.0408340855860843e-17,1020.2214340379319,0.12308248742744482,0.4837545576746324,0.12308248742744482,0.21034117647058823,0.8899439215686274,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (280).JPG,281,0.47485803921568626,-1.3877787807814457e-17,623.9605262573499,0.10203442283442199,0.37679986825980394,0.10203442283442199,0.16024313725490197,0.6691980392156863,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (111).JPG,596,0.8354490196078429,0.0,1400.6701674281592,0.1750270124641269,0.5581186603860294,0.1750270124641269,0.11739568627450982,0.9066113725490196,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (47).JPG,801,0.5907070588235297,1.734723475976807e-17,1065.7295363986186,0.14394539237464601,0.48944130217907483,0.14394539237464601,0.10641019607843137,0.8028560784313725,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (404).JPG,394,0.47864196078431387,0.0,881.54253763555,0.10323917244828316,0.452347158203125,0.10323917244828316,0.21152980392156862,0.8294168627450981,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (238).JPG,349,0.42818431372549015,-1.734723475976807e-17,959.3032935165821,0.10464609024617716,0.47254509057138483,0.10464609024617716,0.18157098039215686,0.7757176470588235,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (107).JPG,603,0.4652921568627449,-1.734723475976807e-17,816.5916794834538,0.11925094997124916,0.4303431997740502,0.11925094997124916,0.20644666666666667,0.8414564705882353,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (412).JPG,783,0.7688521568627449,0.0,1435.0921864862903,0.17873015928471678,0.5644148768765319,0.17873015928471678,0.031923137254901965,0.9808909803921568,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (51).JPG,442,0.44723254901960785,0.0,1125.6808381096569,0.14347689051997886,0.5042694096583946,0.14347689051997886,0.09733098039215686,0.9901698039215687,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (384).JPG,560,0.29949372549019593,-4.163336342344337e-17,1042.5095168311238,0.1627198272630417,0.47755950559129895,0.1627198272630417,0.06945019607843138,0.9523764705882353,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (150).JPG,552,0.6434443137254899,1.3877787807814457e-17,1003.8372170536202,0.10842833295952035,0.48313747673483454,0.10842833295952035,0.2667705882352941,0.9655250980392156,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (500).JPG,407,0.5185352941176472,-6.938893903907228e-18,817.7077609304425,0.09197189652486164,0.4373128151807598,0.09197189652486164,0.2077913725490196,0.7613513725490197,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (445).JPG,297,0.5342819607843139,1.0408340855860843e-17,1071.281676902187,0.11842392374396636,0.4975830022594976,0.11842392374396636,0.24290235294117649,0.9498835294117648,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (296).JPG,633,0.7379470588235293,1.3877787807814457e-17,1223.804698623564,0.17659182561185466,0.5174250880821079,0.17659182561185466,0.055147843137254904,0.9955129411764706,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (279).JPG,441,0.5836603921568628,-2.7755575615628914e-17,1051.9084858490771,0.15916718581851486,0.4812094875919118,0.15916718581851486,0.10473647058823529,0.926555294117647,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (92).JPG,336,0.3909458823529411,8.239936510889834e-18,880.3556575522813,0.08301663352487018,0.45615362888710176,0.08301663352487018,0.0696270588235294,0.755046274509804,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (202).JPG,593,0.4805756862745098,-3.469446951953614e-17,981.4065950163745,0.10982631932263963,0.4770699991383272,0.10982631932263963,0.1277388235294118,0.8240658823529412,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (347).JPG,326,0.6478333333333333,1.3877787807814457e-17,919.1705971065342,0.10355666568862977,0.4623692939070159,0.10355666568862977,0.19521607843137256,0.7391533333333333,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (469).JPG,743,0.6530117647058822,-1.3877787807814457e-17,1057.0815646303888,0.15461581338672137,0.48401922650505513,0.15461581338672137,0.0804043137254902,0.9292541176470588,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (193).JPG,850,0.5668799999999998,0.0,828.3069303503732,0.16217378312268296,0.41952531632965684,0.16217378312268296,0.08178039215686274,0.9532466666666666,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (9).JPG,739,0.46449647058823523,1.3877787807814457e-17,904.2531118330485,0.11810160961406391,0.45482920391007964,0.11810160961406391,0.13886901960784315,0.8620674509803922,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (486).JPG,247,0.6090580392156864,0.0,1007.470740951945,0.07894563342058425,0.4897169465188419,0.07894563342058425,0.24636470588235293,0.7635827450980393,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (255).JPG,380,0.3883278431372551,-1.9949319973733282e-17,984.9723468101399,0.10836625980406096,0.4782941920381434,0.10836625980406096,0.23674784313725492,0.7435345098039217,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (310).JPG,674,0.649554117647059,-2.0816681711721685e-17,1388.5277741117727,0.20284403887250374,0.5458510258693321,0.20284403887250374,0.030279215686274515,0.9792164705882354,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (185).JPG,517,0.3884160784313725,-3.469446951953614e-17,1298.7044463187417,0.18839320011714344,0.5306706607115502,0.18839320011714344,0.05397137254901961,1.0,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (490).JPG,436,0.45640039215686257,0.0,917.334501198087,0.08498239792971975,0.465604408605239,0.08498239792971975,0.2099701960784314,0.714073725490196,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (243).JPG,573,0.4527019607843137,6.938893903907228e-18,960.229517810564,0.08795635194304054,0.476177224073223,0.08795635194304054,0.18128313725490194,0.7978333333333334,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (306).JPG,818,0.6168572549019609,4.163336342344337e-17,873.7237447727857,0.1476686862103056,0.4377194522633272,0.1476686862103056,0.09216117647058823,0.8859698039215687,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (428).JPG,271,0.32775529411764714,0.0,671.6820431897393,0.08350765908706215,0.39627966279871324,0.08350765908706215,0.17033333333333334,0.7314423529411764,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (214).JPG,673,0.5612462745098039,4.85722573273506e-17,942.156894994577,0.20504236803700815,0.4336511318550858,0.20504236803700815,0.06912980392156863,0.8450788235294118,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (351).JPG,653,0.42417333333333324,0.0,1023.814151237601,0.15636658885433674,0.47491898590686277,0.15636658885433674,0.04340509803921569,0.8727396078431373,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (215).JPG,777,0.4270129411764707,6.938893903907228e-18,993.2638052257469,0.12172220948378311,0.477204638001685,0.12172220948378311,0.09266627450980393,0.7168274509803921,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (350).JPG,278,0.3987007843137256,2.7755575615628914e-17,787.9321398739675,0.10576408814086483,0.4256982639208027,0.10576408814086483,0.18118235294117646,0.7476968627450981,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (429).JPG,893,0.7329321568627452,5.551115123125783e-17,1616.921119053088,0.29385772131462984,0.5554591992187501,0.29385772131462984,0.07059607843137254,1.0,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (85).JPG,521,0.5285772549019606,-4.163336342344337e-17,1044.1326936191294,0.12683428155249094,0.48877038047640936,0.12683428155249094,0.20092588235294118,0.8298011764705882,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (242).JPG,588,0.5071435294117648,0.0,1439.1116065500237,0.17902417479734792,0.5651183447265625,0.17902417479734792,0.15253764705882353,0.9842698039215687,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (307).JPG,720,0.8150627450980391,-4.7704895589362195e-18,956.5801721874707,0.17428006822806316,0.45091986892999386,0.17428006822806316,0.03245098039215687,0.8369082352941176,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (184).JPG,565,0.4465411764705882,6.938893903907228e-18,1135.1482415718933,0.1377281842654453,0.5081490232460172,0.1377281842654453,0.13799803921568626,0.8873913725490196,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (491).JPG,628,0.37590745098039224,9.540979117872439e-18,826.8375312094257,0.14822181595746417,0.42418088541666665,0.14822181595746417,0.09248941176470588,0.7564756862745098,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (254).JPG,553,0.4209949019607844,-1.3877787807814457e-17,1153.0793433409315,0.1333634977441427,0.5135863702512256,0.1333634977441427,0.0935294117647059,0.9529333333333334,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (311).JPG,838,0.14558980392156862,-2.7755575615628914e-17,1107.7832451695115,0.2268033689535346,0.4679960476026348,0.2268033689535346,0.04390313725490196,0.9067007843137256,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (468).JPG,339,0.42306431372549,-6.938893903907228e-18,981.5088973722591,0.12231260609494826,0.4740353564453125,0.12231260609494826,0.23729607843137254,0.8710564705882353,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (192).JPG,332,0.7095823529411767,1.3877787807814457e-17,952.9214232065705,0.10447461973521079,0.4710146624157475,0.10447461973521079,0.22589176470588232,0.8696901960784315,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (8).JPG,788,0.82582,-5.551115123125783e-17,794.424057961548,0.21454067082718187,0.3848246162683824,0.21454067082718187,0.04759450980392157,0.9716184313725491,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (487).JPG,646,0.6140325490196078,6.938893903907228e-18,836.6521980501788,0.1178656287690525,0.4364178432329963,0.1178656287690525,0.16064235294117646,0.7956537254901961,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (346).JPG,484,0.539873725490196,-2.7755575615628914e-17,920.6330744468285,0.14685260926971505,0.4508540822227328,0.14685260926971505,0.14398274509803924,0.7140360784313725,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (93).JPG,274,0.4888443137254902,1.1275702593849246e-17,944.2905031204631,0.07768075584250157,0.4738815419155944,0.07768075584250157,0.27165176470588237,0.8566886274509805,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (297).JPG,892,0.4380941176470586,1.3877787807814457e-17,1186.0414983425394,0.14613363402052731,0.5179312027037377,0.14613363402052731,0.03218313725490196,0.9596760784313726,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (278).JPG,390,0.47956392156862754,0.0,822.9182534602519,0.10374148168686445,0.4361211179725797,0.10374148168686445,0.2253964705882353,0.8719054901960784,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (151).JPG,538,0.40132745098039224,6.938893903907228e-18,929.6168386472287,0.11778579946381111,0.4616525356158088,0.11778579946381111,0.11365882352941177,0.6736184313725491,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (501).JPG,298,0.39275607843137245,2.7755575615628914e-17,955.9639495870563,0.08841230386907366,0.47498480095358453,0.08841230386907366,0.22679529411764704,0.8100752941176471,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (444).JPG,481,0.6940964705882352,-2.7755575615628914e-17,894.8223155821396,0.1160601904101045,0.4528908601409314,0.1160601904101045,0.1735835294117647,0.944792549019608,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (385).JPG,692,0.5151423529411765,0.0,1110.230154011533,0.14238950434722872,0.5008415924670649,0.14238950434722872,0.09941686274509805,0.8430776470588236,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (106).JPG,732,0.6082454901960784,2.7755575615628914e-17,760.8288087320082,0.11603472345756044,0.41518126972273284,0.11603472345756044,0.1640964705882353,0.8200768627450981,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (413).JPG,584,0.3627894117647058,6.938893903907228e-18,998.9789948580365,0.1588054113370284,0.46765834788602945,0.1588054113370284,0.025181176470588235,0.8701854901960784,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (393).JPG,642,0.4796278431372549,-1.734723475976807e-18,826.4086796186983,0.13148298449049198,0.42956759554993873,0.13148298449049198,0.1719764705882353,0.9226698039215686,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (110).JPG,351,0.5275258823529414,-6.938893903907228e-18,1142.9021543184597,0.10119610694453157,0.5185133889590993,0.10119610694453157,0.20085411764705885,0.8920788235294118,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (46).JPG,707,0.7153796078431373,-6.938893903907228e-18,1084.3232069041399,0.16826329870106546,0.48635352481617644,0.16826329870106546,0.03613529411764706,0.8350035294117647,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (405).JPG,197,0.5370007843137256,1.3877787807814457e-17,926.6107287391153,0.0520422096707943,0.4728481084367341,0.0520422096707943,0.2636823529411765,0.639258431372549,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (281).JPG,585,0.37489137254901966,2.42861286636753e-17,902.2065955979305,0.09219662842154082,0.4602166622625613,0.09219662842154082,0.08006823529411765,0.7906607843137254,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (147).JPG,694,0.38433019607843155,-1.3877787807814457e-17,1032.7496767658174,0.13839982980299464,0.4827190700635723,0.13839982980299464,0.08674274509803921,0.8732964705882352,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (452).JPG,275,0.5042635294117644,1.3877787807814457e-17,942.9345361365533,0.07702777711821149,0.4736427229817708,0.07702777711821149,0.24936941176470587,0.7314003921568627,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (11).JPG,667,0.44853882352941193,-1.3877787807814457e-17,739.9145222610813,0.11728830975537828,0.4085777334175858,0.11728830975537828,0.10216823529411766,0.7277309803921569,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (130).JPG,288,0.6284933333333332,1.3877787807814457e-17,926.5028254222774,0.08603843431687033,0.46785767405790446,0.08603843431687033,0.26848274509803927,0.8232623529411764,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (89).JPG,686,0.645967843137255,-3.469446951953614e-17,1246.754721163587,0.22316329243288716,0.5046617633655025,0.22316329243288716,0.04115803921568628,0.9313917647058824,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (219).JPG,776,0.5664517647058823,-6.938893903907228e-18,1178.5287744292339,0.19249767581827779,0.5007491719324448,0.19249767581827779,0.040063921568627446,0.9299027450980393,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (472).JPG,748,0.5321058823529411,1.734723475976807e-17,1238.1331004505448,0.12600459362426555,0.5352294428806679,0.12600459362426555,0.14256745098039217,0.9083525490196079,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (188).JPG,469,0.6437270588235294,0.0,844.4325984231635,0.10639146640570273,0.44152273590686275,0.10639146640570273,0.17209372549019605,0.8277650980392157,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (464).JPG,710,0.5329635294117647,-6.938893903907228e-18,817.1606274965197,0.1866760742705402,0.4058614268344056,0.1866760742705402,0.03885764705882353,0.8983007843137255,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (171).JPG,794,0.47313960784313713,0.0,997.5891720939117,0.14118792552803075,0.47294044787837014,0.14118792552803075,0.1433937254901961,0.736264705882353,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (258).JPG,400,0.6428133333333336,1.3877787807814457e-17,1028.9718895024891,0.09782585531515925,0.49167552648207724,0.09782585531515925,0.24965058823529412,0.8034533333333335,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (433).JPG,979,0.6909031372549019,-6.938893903907228e-18,972.4973935685327,0.17941384264631313,0.4531592814606311,0.17941384264631313,0.04001137254901961,0.8242803921568628,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (70).JPG,789,0.6735003921568631,-1.3877787807814457e-17,914.7312970504514,0.17588844505862522,0.4387448784083946,0.17588844505862522,0.031037254901960784,0.8177117647058824,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (448).JPG,286,0.42324196078431375,2.7755575615628914e-17,1003.472211171401,0.09922325848954212,0.4849606289253983,0.09922325848954212,0.3056709803921569,0.7960713725490196,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (331).JPG,194,0.5006913725490201,1.3877787807814457e-17,1110.2745242541557,0.09886571695751328,0.5112239141007966,0.09886571695751328,0.29946235294117646,0.8669713725490197,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (274).JPG,588,0.4559870588235294,2.0816681711721685e-17,956.9285649575868,0.1849721387154825,0.44661080212162996,0.1849721387154825,0.01512078431372549,0.8600427450980391,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (366).JPG,687,0.631809411764706,1.3877787807814457e-17,782.8381580177244,0.11479609376683671,0.4219501283892463,0.11479609376683671,0.1318450980392157,0.7907658823529411,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (389).JPG,493,0.5006458823529412,0.0,623.4537115680716,0.06955358991825762,0.3839711836511948,0.06955358991825762,0.10833686274509803,0.70792,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (223).JPG,1077,0.5897380392156865,3.469446951953614e-18,855.9920518006934,0.11125195901085883,0.4434978534773284,0.11125195901085883,0.12373333333333333,0.7964870588235294,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (409).JPG,847,0.7180345098039217,1.3877787807814457e-17,1173.0437811058941,0.21184320779751076,0.4915648173253677,0.21184320779751076,0.06779058823529412,0.9609627450980393,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (370).JPG,635,0.44521686274509803,-6.938893903907228e-18,930.9191989242237,0.09089055767375018,0.46804112496170347,0.09089055767375018,0.1535529411764706,0.9949105882352942,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (235).JPG,751,0.5782305882352943,1.9081958235744878e-17,1276.9864817527848,0.13166268626694452,0.5426885325712316,0.13166268626694452,0.03972156862745098,0.9096627450980391,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (327).JPG,698,0.31326745098039216,0.0,859.7426239573958,0.16999134957292036,0.42547033002068013,0.16999134957292036,0.0868792156862745,0.9403588235294117,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (262).JPG,350,0.5647380392156863,2.2551405187698492e-17,957.5603788196473,0.0912417871489291,0.4749022943474265,0.0912417871489291,0.1444643137254902,0.8285607843137255,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (510).JPG,812,0.28939568627450973,1.0408340855860843e-17,853.6993188907413,0.12450390122879557,0.4392515345435049,0.12450390122879557,0.14308901960784312,0.8026854901960785,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (140).JPG,308,0.4185011764705884,-5.204170427930421e-18,861.3928002907194,0.11229458876272781,0.44467253293504905,0.11229458876272781,0.21176705882352942,0.7352764705882354,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (455).JPG,403,0.4835615686274511,-4.336808689942018e-18,1090.5113461869369,0.09115991871795998,0.5079223156020221,0.09115991871795998,0.08765843137254903,0.7695937254901961,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (16).JPG,757,0.31991215686274516,-2.0816681711721685e-17,824.8666596514707,0.11743326397283928,0.433148792700674,0.11743326397283928,0.21285098039215683,0.7969054901960785,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (286).JPG,623,0.45176274509803915,-1.3444106938820255e-17,849.8425085278724,0.13637177645230192,0.4346649817133885,0.13637177645230192,0.18380235294117647,0.971135294117647,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (269).JPG,662,0.5778396078431373,-1.3877787807814457e-17,1105.5391883404968,0.11312914122723361,0.5071393733723959,0.11312914122723361,0.18401607843137258,1.0,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (117).JPG,814,0.6956588235294116,-6.938893903907228e-18,1011.3135300584179,0.17127054741783415,0.4665696803193934,0.17127054741783415,0.09184784313725491,0.8589345098039216,True,Healthy
Corn___Cercospora_leaf_spot Gray_leaf_spot_image (41).JPG,479,0.42922509803921555,0.0,1059.5767516314013,0.18271506776672974,0.4747061337699142,0.18271506776672974,0.1585756862745098,0.964453725490196,True,Healthy
