,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Squash___Powdery_mildew_image (1110).JPG,137,0.47675921568627466,-6.938893903907228e-18,971.6273685762463,0.09518105065770022,0.4777130662147671,0.09518105065770022,0.0285521568627451,0.7330890196078432,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (672).JPG,169,0.749744705882353,2.7755575615628914e-17,1861.1012952315903,0.11009623020180939,0.6651214093137254,0.11009623020180939,0.25392117647058826,0.9585450980392157,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1405).JPG,321,0.38160235294117645,3.469446951953614e-18,929.2532769910352,0.07639752340241182,0.4701781003944547,0.07639752340241182,0.1285345098039216,0.6819011764705882,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (388).JPG,185,0.563821568627451,-3.469446951953614e-18,979.2970055420644,0.08261567559577482,0.48201498334099263,0.08261567559577482,0.14198784313725488,0.6569054901960785,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (222).JPG,294,0.48408941176470605,0.0,1161.6815607345463,0.11479584634737536,0.5200892120481004,0.11479584634737536,0.06943450980392157,0.7717172549019607,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1055).JPG,404,0.6700392156862742,0.0,1235.6023527106272,0.12599249225035888,0.534692650122549,0.12599249225035888,0.05796039215686275,0.790223137254902,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1686).JPG,132,0.49000588235294124,0.0,1162.50494893196,0.07709594261021284,0.527190212354473,0.07709594261021284,0.10943176470588235,0.7227772549019608,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (808).JPG,103,0.3613984313725491,0.0,1096.6972125284947,0.10858980981944387,0.5059530442899816,0.10858980981944387,0.07558117647058822,0.6893549019607844,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1239).JPG,292,0.5221882352941175,-6.938893903907228e-18,831.1880843581487,0.06883862114897982,0.44525789723115805,0.06883862114897982,0.05519254901960785,0.7036886274509804,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1393).JPG,488,0.6253176470588238,-2.7755575615628914e-17,1045.9818693822629,0.11559591254754646,0.4920362961473652,0.11559591254754646,0.07676549019607842,0.7599823529411766,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1669).JPG,232,0.4501572549019608,0.0,800.5309023624139,0.08321526183489082,0.4342427985217524,0.08321526183489082,0.03220588235294118,0.7283050980392156,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (330).JPG,329,0.5244368627450982,-2.0816681711721685e-17,1197.625495425051,0.06463691971547776,0.5369154985255821,0.06463691971547776,0.05573607843137256,0.7377780392156862,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1147).JPG,307,0.5514639215686279,1.1275702593849246e-17,1175.9809731644027,0.08548824901809558,0.5290281044155944,0.08548824901809558,0.17611333333333332,0.8043929411764705,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (760).JPG,401,0.5734827450980392,-2.7755575615628914e-17,1012.6194443408443,0.11989003561239,0.4826263740808824,0.11989003561239,0.06381647058823531,0.8473956862745098,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1517).JPG,183,0.7594254901960784,0.0,1786.0167307875972,0.06243237508658991,0.6574817426853554,0.06243237508658991,0.5110529411764706,0.8512427450980391,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (275).JPG,294,0.4958243137254903,-1.3877787807814457e-17,1172.2874744316025,0.09355785100621508,0.5267921270871629,0.09355785100621508,0.06244823529411765,0.7918913725490196,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1002).JPG,178,0.569600392156863,3.469446951953614e-18,1288.850395253303,0.07396312895002254,0.5561199571078431,0.07396312895002254,0.2639160784313725,0.7918513725490196,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (625).JPG,244,0.45588039215686293,-3.469446951953614e-18,861.7852858202847,0.07505458580979579,0.4525641904105392,0.07505458580979579,0.08066509803921569,0.656415294117647,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1452).JPG,484,0.4779796078431374,6.938893903907228e-18,1082.3202223718517,0.0812286477776246,0.507637685546875,0.0812286477776246,0.22111411764705882,0.7820674509803922,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1281).JPG,293,0.4925129411764706,0.0,999.6618769701756,0.08177819968914775,0.48726750603170954,0.08177819968914775,0.14090078431372552,0.6967094117647059,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (449).JPG,311,0.42423372549019617,1.3877787807814457e-17,956.7276617296595,0.10267047260867844,0.4723121874042586,0.10267047260867844,0.18093568627450982,0.7946811764705882,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1794).JPG,260,0.583839215686275,-6.071532165918825e-18,1174.6131666446897,0.08461609379450831,0.5288611623965992,0.08461609379450831,0.19249294117647062,0.7317050980392158,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1583).JPG,286,0.4098639215686277,2.2551405187698492e-17,1069.050353788192,0.08007152714702957,0.5046069607843138,0.08007152714702957,0.251218431372549,0.7148580392156864,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1079).JPG,356,0.31994196078431375,1.3877787807814457e-17,1033.759743542259,0.10730775289996647,0.4908082996323529,0.10730775289996647,0.16210156862745098,0.7454498039215686,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1429).JPG,280,0.5803780392156864,1.3877787807814457e-17,1409.792575381152,0.1413890047533892,0.5694550252757352,0.1413890047533892,0.042839607843137256,0.812576862745098,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1096).JPG,385,0.5118176470588234,6.938893903907228e-18,973.6398828489876,0.1507256500073729,0.4637356815831802,0.1507256500073729,0.04756470588235294,0.891649019607843,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (432).JPG,316,0.5686243137254903,-5.204170427930421e-18,1098.9462194079997,0.08850868954388588,0.5104337053844975,0.08850868954388588,0.05990274509803922,0.7303741176470588,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1645).JPG,281,0.38916039215686277,0.0,963.3787143622336,0.09413683150975524,0.4757889368872549,0.09413683150975524,0.04141803921568627,0.7482396078431371,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1215).JPG,189,0.7888549019607842,2.0816681711721685e-17,1664.272606867005,0.08234420393279815,0.6322087576593138,0.08234420393279815,0.2427580392156863,0.8381309803921569,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (598).JPG,183,0.48155960784313734,-3.469446951953614e-18,947.6096495376074,0.06024087615075852,0.4772605840226716,0.06024087615075852,0.15230196078431374,0.6812839215686274,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (71).JPG,449,0.5885807843137254,-1.8214596497756474e-17,1327.2402784152696,0.09734701411575127,0.5609290569469976,0.09734701411575127,0.12354078431372549,0.8921101960784313,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (961).JPG,142,0.4481913725490198,-1.0408340855860843e-17,844.9345447068172,0.1036195857503868,0.4422610893458946,0.1036195857503868,0.0871078431372549,0.6588101960784314,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (824).JPG,280,0.5101423529411765,4.336808689942018e-18,936.5872971658539,0.08898024737180202,0.4698989892578124,0.08898024737180202,0.06997803921568628,0.7195470588235294,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (577).JPG,41,0.5442521568627449,-1.5612511283791264e-17,1076.894861131296,0.0372441681205945,0.5114674705116421,0.0372441681205945,0.28922078431372544,0.6472678431372549,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1700).JPG,182,0.6002176470588237,-1.734723475976807e-18,1345.7887773876946,0.07640611828621811,0.5681652688419119,0.07640611828621811,0.13124196078431372,0.7201564705882353,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (127).JPG,292,0.4294701960784315,8.673617379884035e-19,954.5515532794373,0.0721380404126703,0.47737401099111515,0.0721380404126703,0.05125607843137255,0.7440431372549019,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1350).JPG,235,0.4933313725490195,2.0816681711721685e-17,951.7640476489432,0.09400470944004392,0.4728496610753677,0.09400470944004392,0.033329803921568625,0.7689643137254902,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (609).JPG,123,0.6362576470588239,2.0816681711721685e-17,1466.701871299459,0.06541094059861212,0.5948964231962317,0.06541094059861212,0.21681098039215688,0.8208525490196078,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1184).JPG,109,0.5163031372549021,-1.3877787807814457e-17,956.2837946405589,0.06823439299139084,0.4784107766544118,0.06823439299139084,0.05569058823529412,0.6406545098039216,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (259).JPG,437,0.5579960784313727,1.5612511283791264e-17,1084.147520887042,0.09908925289994973,0.5049176059857537,0.09908925289994973,0.08120000000000001,0.6955266666666667,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1491).JPG,202,0.4715298039215687,2.42861286636753e-17,987.9400731238097,0.08973655701664895,0.4829057253370098,0.08973655701664895,0.1010678431372549,0.6927580392156862,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (936).JPG,294,0.45255647058823545,-6.938893903907228e-18,1056.0688858406409,0.08203678330038844,0.5011479679840687,0.08203678330038844,0.22179607843137256,0.7530705882352942,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (26).JPG,273,0.44366823529411775,1.3877787807814457e-17,934.1902003488384,0.08394850949606353,0.47018558478860295,0.08394850949606353,0.043955686274509805,0.7400243137254903,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1242).JPG,198,0.5244203921568625,3.469446951953614e-18,1089.6772741015468,0.07196994810434976,0.5108052075674019,0.07196994810434976,0.07164470588235294,0.7300313725490196,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (465).JPG,393,0.7622521568627451,4.163336342344337e-17,922.3589512141551,0.1385202549591383,0.4540256407015931,0.1385202549591383,0.05094274509803922,0.8118180392156863,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1612).JPG,127,0.4688509803921569,6.938893903907228e-18,1076.1549600721635,0.06034278371888995,0.5090634148092831,0.06034278371888995,0.29380588235294114,0.6888662745098039,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (170).JPG,98,0.5143113725490196,-2.42861286636753e-17,1096.0594851207497,0.08621206097220645,0.5101222475298713,0.08621206097220645,0.201898431372549,0.676153725490196,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1307).JPG,261,0.5801780392156863,-1.734723475976807e-18,1441.6095564402658,0.08772210474969683,0.58680701238894,0.08772210474969683,0.3464066666666667,0.8973772549019607,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (520).JPG,742,0.4362356862745096,0.0,921.26082858877,0.095488366050635,0.464591892712163,0.095488366050635,0.08345490196078431,0.6818486274509804,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1757).JPG,143,0.5767854901960783,0.0,1103.640381456715,0.08521312946290523,0.5121165845205271,0.08521312946290523,0.13992470588235295,0.7579717647058823,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (5).JPG,43,0.49377686274509813,1.3877787807814457e-17,1344.3439531563517,0.0876096556174441,0.5662093662875306,0.0876096556174441,0.27469607843137256,0.8572407843137255,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (873).JPG,129,0.5815560784313728,-3.469446951953614e-18,1360.8568773203053,0.06146707266908462,0.573188291685815,0.06146707266908462,0.19904745098039217,0.7751023529411765,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1038).JPG,195,0.509302745098039,8.673617379884035e-18,1008.953796898766,0.060096472055752526,0.4927254327512255,0.060096472055752526,0.05516980392156863,0.670084705882353,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1192).JPG,261,0.45214431372549013,-2.42861286636753e-17,1062.8573865035032,0.08920980555080565,0.5015757051355698,0.08920980555080565,0.09296470588235294,0.7848650980392158,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1468).JPG,161,0.5074654901960786,-8.673617379884035e-18,953.5742288016385,0.1002795924104346,0.4720308071959252,0.1002795924104346,0.1310423529411765,0.7184200000000001,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1487).JPG,162,0.627186274509804,1.214306433183765e-17,1276.2856703369491,0.08141613121315139,0.5523229405062806,0.08141613121315139,0.045079607843137255,0.7666803921568628,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1604).JPG,888,0.387235294117647,2.0816681711721685e-17,903.4339911882995,0.08263175826547382,0.4623565085018383,0.08263175826547382,0.11202980392156862,0.706821568627451,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (473).JPG,221,0.6088799999999999,4.336808689942018e-19,1361.25542281944,0.06338980565107606,0.5730706707643995,0.06338980565107606,0.08227843137254903,0.7444886274509804,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (189).JPG,206,0.46033843137254893,0.0,1105.8078108698014,0.09950804619276717,0.5100220534620099,0.09950804619276717,0.13075882352941176,0.7019545098039216,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1254).JPG,395,0.45863333333333345,-1.3877787807814457e-17,998.7790828703827,0.08408901295012206,0.4866445736634497,0.08408901295012206,0.11176901960784315,0.6664301960784315,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (30).JPG,111,0.49674705882352976,6.938893903907228e-18,1027.451925679012,0.07599059817064387,0.4951044615502451,0.07599059817064387,0.15680313725490194,0.6777498039215687,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (920).JPG,191,0.46227999999999997,-8.673617379884035e-19,1052.8267313342615,0.07836894629089151,0.5009473605047488,0.07836894629089151,0.17529490196078432,0.7689564705882354,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (865).JPG,368,0.6524866666666667,6.938893903907228e-18,1155.2961019668219,0.09077449238391264,0.5233723761106005,0.09077449238391264,0.17640392156862747,0.8219168627450981,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1741).JPG,205,0.5025654901960783,6.938893903907228e-18,834.9369580002916,0.07032766925277419,0.4460467607804841,0.07032766925277419,0.039223529411764706,0.7017470588235295,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (536).JPG,85,0.7409188235294115,-1.3877787807814457e-17,1977.1048024410818,0.06077369665280347,0.6921937471277575,0.06077369665280347,0.46404039215686277,0.8842145098039216,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1311).JPG,418,0.54267568627451,6.938893903907228e-18,892.0661275789179,0.08167448580437997,0.4595549574908088,0.08167448580437997,0.06331137254901961,0.8025760784313726,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (166).JPG,212,0.5470945098039217,-1.0408340855860843e-17,1084.4708692473296,0.10421843812019266,0.5039593111404719,0.10421843812019266,0.07732313725490196,0.7328000000000001,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (648).JPG,338,0.6029521568627452,-1.5612511283791264e-17,999.9662562103023,0.11550300869097099,0.4804999473422182,0.11550300869097099,0.06749294117647059,0.7480101960784314,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (218).JPG,362,0.5082376470588235,6.938893903907228e-18,980.2261496639179,0.08630622631497308,0.48158833352481617,0.08630622631497308,0.15959372549019607,0.7099482352941177,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1595).JPG,317,0.701933333333333,-3.469446951953614e-18,1206.9536150055171,0.06840393027206212,0.5386163781977635,0.06840393027206212,0.06639882352941177,0.7456203921568626,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1829).JPG,65,0.5902184313725493,8.673617379884035e-18,1588.4713441907259,0.05021064092145293,0.6207852499808517,0.05021064092145293,0.22706470588235295,0.7420050980392157,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1080).JPG,356,0.6022415686274509,-5.204170427930421e-18,1025.622662621688,0.10627360960095636,0.4890711873851103,0.10627360960095636,0.06271529411764706,0.7370105882352942,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (977).JPG,165,0.5002894117647058,6.938893903907228e-18,1051.56652509866,0.10336378497366308,0.49609186896829044,0.10336378497366308,0.08569254901960785,0.7246811764705884,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (67).JPG,448,0.5129682352941177,-3.122502256758253e-17,1004.2631046689603,0.10010180479726632,0.48500030206418504,0.10010180479726632,0.06440470588235295,0.7706301960784314,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1203).JPG,304,0.5915945098039219,-2.42861286636753e-17,1178.176220929327,0.12623735210953957,0.5213350699869792,0.12623735210953957,0.06243254901960785,0.7590376470588236,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1653).JPG,267,0.5168600000000001,6.938893903907228e-18,1106.1537487847572,0.103477223250152,0.5093277457682291,0.103477223250152,0.056003137254901955,0.7731835294117647,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (424).JPG,261,0.7618062745098041,6.938893903907228e-18,1545.0721441210496,0.09083631262371299,0.6075403936887255,0.09083631262371299,0.2579078431372549,0.8355494117647059,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1346).JPG,145,0.5107760784313725,5.204170427930421e-18,1079.2341280756189,0.0810161796503652,0.5069368477136948,0.0810161796503652,0.17419450980392157,0.720529411764706,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (131).JPG,336,0.29831568627450994,1.3877787807814457e-17,958.6857241224303,0.10110759742411811,0.473131178672641,0.10110759742411811,0.029958823529411763,0.7120603921568628,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1716).JPG,232,0.5883192156862747,1.3877787807814457e-17,991.120089834407,0.09047803711821373,0.4836020107613358,0.09047803711821373,0.07028352941176472,0.8019439215686276,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (88).JPG,144,0.55179137254902,1.7780915628762273e-17,1143.3027092307543,0.09235539750840793,0.5202609469784008,0.09235539750840793,0.20098117647058825,0.739816862745098,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (561).JPG,467,0.5541639215686276,6.938893903907228e-18,946.8989848243425,0.09950442683527126,0.4704788560814951,0.09950442683527126,0.08793490196078431,0.6859690196078432,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (832).JPG,192,0.5490917647058823,0.0,1144.6851834869858,0.10048995306494256,0.5190756537224265,0.10048995306494256,0.21379176470588235,0.8000235294117648,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (998).JPG,172,0.6143196078431372,-6.938893903907228e-18,1269.2715508098133,0.07787808091192122,0.551278414330576,0.07787808091192122,0.16741411764705882,0.7515674509803922,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (845).JPG,495,0.39595647058823513,3.122502256758253e-17,1056.33265782498,0.094507104237179,0.4989993980736826,0.094507104237179,0.10276509803921569,0.7607788235294118,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1761).JPG,223,0.40289019607843146,-6.938893903907228e-18,773.0476383621478,0.07894858266203075,0.4272459290747549,0.07894858266203075,0.16972235294117646,0.6689756862745098,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (516).JPG,69,0.5554749019607845,-1.214306433183765e-17,1236.3980915649665,0.06772928907796597,0.5452917351217831,0.06772928907796597,0.0940729411764706,0.7117407843137256,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1331).JPG,175,0.359295294117647,2.0816681711721685e-17,880.3861181104542,0.06677185756548329,0.45881483522901345,0.06677185756548329,0.2787305882352941,0.6704192156862745,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (146).JPG,365,0.5034160784313726,0.0,1034.9344352738615,0.08345089929940468,0.49574929074754903,0.08345089929940468,0.09690823529411764,0.7562031372549018,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1624).JPG,155,0.24248235294117632,-1.734723475976807e-18,922.4867918879816,0.0798970348162565,0.46781120193780634,0.0798970348162565,0.04287725490196079,0.7426964705882353,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (453).JPG,333,0.4047878431372549,-1.3877787807814457e-17,968.7896011530722,0.0933607927992641,0.4773307703354779,0.0933607927992641,0.0523721568627451,0.7297486274509805,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (1274).JPG,192,0.40367254901960786,-1.3877787807814457e-17,1002.6887225740551,0.1008386596138838,0.48442584491804536,0.1008386596138838,0.11762509803921568,0.7338486274509803,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (10).JPG,404,0.5493407843137255,0.0,966.8033425113432,0.09686180153040395,0.4761590483302696,0.09686180153040395,0.043412941176470585,0.7286090196078432,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (900).JPG,216,0.551246274509804,2.0816681711721685e-17,1034.92643396163,0.09348292040544218,0.493966312231924,0.09348292040544218,0.22101450980392157,0.7233349019607843,False,Septoria_leaf_spot
Squash___Powdery_mildew_image (280).JPG,152,0.7061525490196082,6.938893903907228e-18,1089.077550083171,0.05784985251493955,0.5125067895986519,0.05784985251493955,0.2341043137254902,0.716264705882353,False,Septoria_leaf_spot
