,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Raspberry___healthy_image (243).JPG,501,0.41996901960784316,0.0,1161.2963293296752,0.1921549127016161,0.49662778942631747,0.1921549127016161,0.0881572549019608,0.8260066666666668,False,Esca_(Black_Measles)
Raspberry___healthy_image (306).JPG,668,0.37374431372549033,3.469446951953614e-18,1191.3681235759911,0.17488236346920413,0.5102074283854167,0.17488236346920413,0.14948862745098043,0.7705541176470587,False,Esca_(Black_Measles)
Raspberry___healthy_image (84).JPG,523,0.2950607843137254,-1.0408340855860843e-17,791.682555801122,0.11032699130445311,0.4255949765433517,0.11032699130445311,0.07054274509803922,0.6167341176470588,False,Esca_(Black_Measles)
Raspberry___healthy_image (214).JPG,533,0.20175294117647077,-3.642919299551295e-17,1238.6294435582652,0.20058083836697352,0.5120322561465993,0.20058083836697352,0.10479764705882352,0.749792549019608,False,Esca_(Black_Measles)
Raspberry___healthy_image (351).JPG,380,0.2925215686274509,-1.9081958235744878e-17,995.0783349967805,0.13844725276342176,0.47306690400965073,0.13844725276342176,0.11983450980392159,0.69684,False,Esca_(Black_Measles)
Raspberry___healthy_image (215).JPG,562,0.41832745098039203,-2.0816681711721685e-17,1086.8481300544595,0.1226298812151048,0.5003482967601103,0.1226298812151048,0.1055321568627451,0.6801396078431373,False,Esca_(Black_Measles)
Raspberry___healthy_image (350).JPG,567,0.5477603921568627,1.3877787807814457e-17,985.1250253212014,0.11410929573846523,0.47703391946231616,0.11410929573846523,0.16299450980392158,0.7206670588235294,False,Esca_(Black_Measles)
Raspberry___healthy_image (85).JPG,821,0.31213803921568634,2.7755575615628914e-17,1111.5593760086263,0.16296162816517104,0.49481723412607237,0.16296162816517104,0.12834274509803925,0.7332650980392157,False,Esca_(Black_Measles)
Raspberry___healthy_image (242).JPG,645,0.23028235294117663,2.0816681711721685e-17,1218.5712956365664,0.22699542768362505,0.4959725600298714,0.22699542768362505,0.09347764705882354,0.8024254901960785,False,Esca_(Black_Measles)
Raspberry___healthy_image (307).JPG,568,0.2214054901960784,-1.9949319973733282e-17,930.3114360037966,0.12206281049464886,0.4606945339307599,0.12206281049464886,0.13465686274509805,0.7130917647058823,False,Esca_(Black_Measles)
Raspberry___healthy_image (184).JPG,516,0.25246549019607833,1.3877787807814457e-17,1011.1149545110821,0.14827896255578688,0.47421845961626835,0.14827896255578688,0.08371411764705883,0.7326996078431374,False,Esca_(Black_Measles)
Raspberry___healthy_image (254).JPG,792,0.5286482352941178,-1.734723475976807e-18,1092.9041406914118,0.17425859176289452,0.4863378176700368,0.17425859176289452,0.08598470588235295,0.8377862745098039,False,Esca_(Black_Measles)
Raspberry___healthy_image (311).JPG,385,0.36283411764705875,-1.3877787807814457e-17,1408.6180465938905,0.18256867411448532,0.5573165261182599,0.18256867411448532,0.11560823529411765,0.8007501960784313,False,Esca_(Black_Measles)
Raspberry___healthy_image (192).JPG,483,0.4547196078431371,-1.3877787807814457e-17,1205.468069807937,0.19086272451095213,0.5078637901156557,0.19086272451095213,0.07589450980392157,0.7887482352941175,False,Esca_(Black_Measles)
Raspberry___healthy_image (8).JPG,602,0.22497686274509782,-6.938893903907228e-17,1212.6072177233566,0.20504152551267824,0.5040010058593751,0.20504152551267824,0.10452274509803923,0.8088690196078432,False,Esca_(Black_Measles)
Raspberry___healthy_image (203).JPG,343,0.37629058823529393,-5.204170427930421e-18,1408.2358603078749,0.11786278430197254,0.5744131928806679,0.11786278430197254,0.15823333333333334,0.7862780392156862,False,Esca_(Black_Measles)
Raspberry___healthy_image (346).JPG,736,0.33871803921568633,-2.0816681711721685e-17,1211.0166872825491,0.1836750980833068,0.5118103550091913,0.1836750980833068,0.11757333333333334,0.7766780392156862,False,Esca_(Black_Measles)
Raspberry___healthy_image (93).JPG,394,0.6012399999999999,-5.204170427930421e-18,2358.0291496498276,0.177410850078046,0.7377698522709865,0.177410850078046,0.18114392156862746,0.9671760784313725,False,Esca_(Black_Measles)
Raspberry___healthy_image (297).JPG,684,0.2847325490196078,1.734723475976807e-17,777.2519881034673,0.12309999564684455,0.41788152669270834,0.12309999564684455,0.09747450980392157,0.7209215686274509,False,Esca_(Black_Measles)
Raspberry___healthy_image (278).JPG,640,0.3958670588235297,6.938893903907228e-18,1191.5544107624314,0.18102298918143223,0.5081100032552084,0.18102298918143223,0.09967686274509804,0.744136862745098,False,Esca_(Black_Measles)
Raspberry___healthy_image (151).JPG,725,0.2964517647058824,2.7755575615628914e-17,1039.2725599400878,0.16882720806678939,0.4746024463848039,0.16882720806678939,0.07736941176470588,0.7394572549019609,False,Esca_(Black_Measles)
Raspberry___healthy_image (106).JPG,547,0.2539176470588237,1.3877787807814457e-17,1157.2903853571606,0.1875196185175716,0.49738690314797795,0.1875196185175716,0.07331137254901962,0.7725043137254902,False,Esca_(Black_Measles)
Raspberry___healthy_image (50).JPG,474,0.35949372549019604,2.42861286636753e-17,1083.6853058509944,0.14834152025580855,0.49254233618642773,0.14834152025580855,0.10397215686274511,0.7428203921568628,False,Esca_(Black_Measles)
Raspberry___healthy_image (239).JPG,732,0.5154854901960785,-2.0816681711721685e-17,1216.8670714541477,0.2053485982816437,0.504958923962163,0.2053485982816437,0.08969254901960784,0.8568435294117647,False,Esca_(Black_Measles)
Raspberry___healthy_image (110).JPG,775,0.2787925490196078,0.0,878.8766975473619,0.17270229527377273,0.42983996945848657,0.17270229527377273,0.08262078431372549,0.7310556862745098,False,Esca_(Black_Measles)
Raspberry___healthy_image (46).JPG,585,0.43203843137254916,-1.734723475976807e-17,1100.1092273651213,0.16802517324663824,0.49030038354013483,0.16802517324663824,0.0938592156862745,0.7119607843137254,False,Esca_(Black_Measles)
Raspberry___healthy_image (281).JPG,320,0.4777603921568627,0.0,1668.0525026980636,0.1592507309552221,0.6180083426202513,0.1592507309552221,0.1697843137254902,0.8444984313725491,False,Esca_(Black_Measles)
Raspberry___healthy_image (147).JPG,719,0.28744000000000003,0.0,1078.0073180391464,0.17285595439929669,0.48303868451286763,0.17285595439929669,0.05942039215686275,0.7654788235294118,False,Esca_(Black_Measles)
Raspberry___healthy_image (11).JPG,721,0.45164627450980394,5.0306980803327406e-17,1176.1220965950317,0.15984088211602462,0.511507455480239,0.15984088211602462,0.09047960784313724,0.786523137254902,False,Esca_(Black_Measles)
Raspberry___healthy_image (66).JPG,701,0.2524725490196077,-6.938893903907228e-18,1029.940701962685,0.14821534270982933,0.47905964240579046,0.14821534270982933,0.12494901960784313,0.7725184313725489,False,Esca_(Black_Measles)
Raspberry___healthy_image (130).JPG,500,0.3630949019607842,-2.7755575615628914e-17,961.6424742579493,0.16401784572210246,0.4559674637140012,0.16401784572210246,0.09357490196078432,0.8013760784313726,False,Esca_(Black_Measles)
Raspberry___healthy_image (89).JPG,445,0.40964078431372575,3.469446951953614e-17,1284.1963049293313,0.17545602799165871,0.5317712279794731,0.17545602799165871,0.10166392156862745,0.8046796078431373,False,Esca_(Black_Measles)
Raspberry___healthy_image (219).JPG,386,0.39781647058823516,6.938893903907228e-18,1247.4428998502397,0.21023015908990136,0.5102875724762561,0.21023015908990136,0.09630588235294119,0.8046945098039215,False,Esca_(Black_Measles)
Raspberry___healthy_image (188).JPG,657,0.49701647058823556,2.42861286636753e-17,1336.7270886045187,0.19492904432089111,0.5370403741574755,0.19492904432089111,0.09323254901960784,0.7979674509803921,False,Esca_(Black_Measles)
Raspberry___healthy_image (31).JPG,608,0.3757015686274509,-1.5612511283791264e-17,1266.9651065143557,0.18685927353070528,0.5238661333869485,0.18685927353070528,0.10328509803921569,0.8117043137254902,False,Esca_(Black_Measles)
Raspberry___healthy_image (167).JPG,380,0.4004066666666664,2.42861286636753e-17,1062.2438320619688,0.20665167824113315,0.4654794290939032,0.20665167824113315,0.07755333333333332,0.7425454901960785,False,Esca_(Black_Measles)
Raspberry___healthy_image (27).JPG,361,0.1710905882352939,0.0,1378.1529469101513,0.20026601149518425,0.5443930500344669,0.20026601149518425,0.08201764705882353,0.7525603921568629,False,Esca_(Black_Measles)
Raspberry___healthy_image (171).JPG,497,0.31804509803921566,-7.806255641895632e-18,942.670421722623,0.15877587782332883,0.45272404622395834,0.15877587782332883,0.09868941176470589,0.7459086274509804,False,Esca_(Black_Measles)
Raspberry___healthy_image (4).JPG,576,0.4731815686274513,0.0,1364.8461806488426,0.18973250828120924,0.5452253095320159,0.18973250828120924,0.10270470588235295,0.7968215686274509,False,Esca_(Black_Measles)
Raspberry___healthy_image (258).JPG,227,0.48967921568627465,3.469446951953614e-18,1358.0715399815758,0.13086559989755717,0.5607969068818934,0.13086559989755717,0.18171725490196078,0.7676811764705882,False,Esca_(Black_Measles)
Raspberry___healthy_image (70).JPG,587,0.49456901960784333,-1.734723475976807e-17,1279.1658931656984,0.17048441715941398,0.5322510127527573,0.17048441715941398,0.11815372549019608,0.7940764705882353,False,Esca_(Black_Measles)
Raspberry___healthy_image (126).JPG,448,0.34124862745098045,2.7755575615628914e-17,1220.3395520735967,0.20466627914541655,0.5060381462545956,0.20466627914541655,0.0901364705882353,0.7904447058823528,False,Esca_(Black_Measles)
Raspberry___healthy_image (331).JPG,527,0.4387356862745095,3.469446951953614e-18,1078.2284483082778,0.11790889195184676,0.49938347474341294,0.11790889195184676,0.12323607843137253,0.7321717647058824,False,Esca_(Black_Measles)
Raspberry___healthy_image (274).JPG,465,0.5469027450980393,-1.0408340855860843e-17,1505.646748061767,0.1791659040008858,0.5792772566253064,0.1791659040008858,0.13968823529411767,0.8725,False,Esca_(Black_Measles)
Raspberry___healthy_image (366).JPG,414,0.32164627450980376,2.7755575615628914e-17,1071.5126311248662,0.14599832593008075,0.4902137392769608,0.14599832593008075,0.08259098039215686,0.7363760784313726,False,Esca_(Black_Measles)
Raspberry___healthy_image (223).JPG,475,0.38810627450980384,0.0,1310.8028998281488,0.16539492097770764,0.5410189769071692,0.16539492097770764,0.13443529411764707,0.801941568627451,False,Esca_(Black_Measles)
Raspberry___healthy_image (370).JPG,254,0.4877235294117648,6.938893903907228e-18,1526.4908077476268,0.13937900745079035,0.5943988449754902,0.13937900745079035,0.149741568627451,0.8035109803921568,False,Esca_(Black_Measles)
Raspberry___healthy_image (235).JPG,607,0.642138039215686,-1.3877787807814457e-17,1955.3585919170532,0.19701320421517368,0.6623208703852634,0.19701320421517368,0.1215929411764706,0.919290980392157,False,Esca_(Black_Measles)
Raspberry___healthy_image (327).JPG,739,0.3787960784313727,6.938893903907228e-18,888.2708760521227,0.13833123658267985,0.44470496591605396,0.13833123658267985,0.08768117647058825,0.7380647058823528,False,Esca_(Black_Measles)
Raspberry___healthy_image (262).JPG,649,0.43652000000000013,-6.071532165918825e-18,953.5593614253672,0.12637681308221418,0.4657016217639399,0.12637681308221418,0.11427607843137254,0.736455294117647,False,Esca_(Black_Measles)
Raspberry___healthy_image (140).JPG,509,0.39336000000000026,3.469446951953614e-18,1162.451431986276,0.11467281925035697,0.5202783294079351,0.11467281925035697,0.1248870588235294,0.7089023529411765,False,Esca_(Black_Measles)
Raspberry___healthy_image (16).JPG,268,0.4964000000000003,-1.3877787807814457e-17,1492.607233036898,0.14907258702191337,0.5850158852251839,0.14907258702191337,0.14165333333333335,0.8072400000000001,False,Esca_(Black_Measles)
Raspberry___healthy_image (286).JPG,619,0.3387470588235295,0.0,926.2256406499342,0.16090208033496275,0.44751295218673404,0.16090208033496275,0.06244745098039216,0.6932160784313726,False,Esca_(Black_Measles)
Raspberry___healthy_image (269).JPG,263,0.3269752941176472,6.938893903907228e-18,1285.0458296005907,0.1585865248759481,0.5372227730545343,0.1585865248759481,0.10188627450980392,0.7550980392156863,False,Esca_(Black_Measles)
Raspberry___healthy_image (117).JPG,722,0.40318235294117655,-2.42861286636753e-17,990.2490322862652,0.1284520078934286,0.474657545860141,0.1284520078934286,0.09742823529411765,0.7529105882352942,False,Esca_(Black_Measles)
Raspberry___healthy_image (41).JPG,681,0.4440874509803925,-1.3877787807814457e-17,1240.1496877824036,0.19287045460266813,0.5153834062882966,0.19287045460266813,0.12458235294117648,0.7915309803921569,False,Esca_(Black_Measles)
Raspberry___healthy_image (101).JPG,352,0.3270058823529412,2.0816681711721685e-17,1237.8607847716178,0.17898292839719793,0.5198108537262561,0.17898292839719793,0.10247450980392156,0.801338431372549,False,Esca_(Black_Measles)
Raspberry___healthy_image (57).JPG,508,0.3900196078431371,-8.239936510889834e-18,1236.7681594298097,0.15419414876550794,0.5274529869408701,0.15419414876550794,0.11731176470588234,0.790995294117647,False,Esca_(Black_Measles)
Raspberry___healthy_image (228).JPG,773,0.22586274509803933,3.469446951953614e-17,863.642121071781,0.16796250545773264,0.4273770917585784,0.16796250545773264,0.06276862745098039,0.7397094117647058,False,Esca_(Black_Measles)
Raspberry___healthy_image (156).JPG,459,0.46227215686274514,-4.336808689942018e-18,1312.6370948748593,0.18755073093661742,0.5341768769148285,0.18755073093661742,0.09769686274509803,0.8007580392156862,False,Esca_(Black_Measles)
Raspberry___healthy_image (290).JPG,250,0.45554666666666677,-3.469446951953614e-18,1401.1570983005533,0.138590182027667,0.5682629636757046,0.138590182027667,0.13746392156862744,0.7850866666666667,False,Esca_(Black_Measles)
Raspberry___healthy_image (94).JPG,541,0.4432384313725491,2.2551405187698492e-17,1464.541816043845,0.1836026457521005,0.5691152666398591,0.1836026457521005,0.06975568627450981,0.7878545098039216,False,Esca_(Black_Measles)
Raspberry___healthy_image (204).JPG,562,0.29253098039215697,1.3877787807814457e-17,1050.6398956288026,0.14151054867018303,0.48631218118106617,0.14151054867018303,0.06833333333333334,0.731866274509804,False,Esca_(Black_Measles)
Raspberry___healthy_image (341).JPG,602,0.5177631372549023,-4.163336342344337e-17,1299.3185053091909,0.15531073624129543,0.5414429388786766,0.15531073624129543,0.09745882352941176,0.8080733333333333,False,Esca_(Black_Measles)
Raspberry___healthy_image (195).JPG,475,0.3930835294117646,-1.3877787807814457e-17,1155.6303825557077,0.15301462652754275,0.5086851395909926,0.15301462652754275,0.07139176470588235,0.7279447058823529,False,Esca_(Black_Measles)
Raspberry___healthy_image (253).JPG,589,0.4724086274509805,-2.7755575615628914e-17,1234.7077599637712,0.14353667122105243,0.5299943707873775,0.14353667122105243,0.1442121568627451,0.7598984313725491,False,Esca_(Black_Measles)
Raspberry___healthy_image (316).JPG,620,0.35534509803921566,1.214306433183765e-17,935.7825109450994,0.12018336500472687,0.46265463742723656,0.12018336500472687,0.13468745098039217,0.6867976470588235,False,Esca_(Black_Measles)
Raspberry___healthy_image (183).JPG,662,0.36145960784313724,-6.938893903907228e-18,1203.060902093946,0.23157295660518423,0.490022350547641,0.23157295660518423,0.07980823529411764,0.8086309803921569,False,Esca_(Black_Measles)
Raspberry___healthy_image (245).JPG,520,0.35221058823529416,1.3877787807814457e-17,1239.9222112397322,0.19698395522996343,0.5137538235294118,0.19698395522996343,0.1010678431372549,0.7848188235294118,False,Esca_(Black_Measles)
Raspberry___healthy_image (300).JPG,478,0.35359294117647033,-1.0408340855860843e-17,1251.1642019307985,0.179483496007387,0.5227582704312194,0.179483496007387,0.08733098039215685,0.8201356862745098,False,Esca_(Black_Measles)
Raspberry___healthy_image (82).JPG,393,0.3454678431372551,-1.734723475976807e-18,1524.9068934731104,0.17398377086504446,0.5848508418543199,0.17398377086504446,0.06617019607843137,0.8055207843137255,False,Esca_(Black_Measles)
Raspberry___healthy_image (212).JPG,364,0.46477999999999986,-1.3877787807814457e-17,1178.6250257173056,0.18211278568795006,0.5046166099877452,0.18211278568795006,0.09992980392156862,0.741949411764706,False,Esca_(Black_Measles)
Raspberry___healthy_image (357).JPG,518,0.5031333333333337,2.0816681711721685e-17,1333.158800849565,0.19381201960728295,0.5366348166551778,0.19381201960728295,0.12036313725490196,0.8517384313725491,False,Esca_(Black_Measles)
Raspberry___healthy_image (320).JPG,378,0.3687443137254903,-6.938893903907228e-18,1463.0713078305266,0.17205504760744986,0.5723857095396754,0.17205504760744986,0.09997450980392156,0.8123003921568628,False,Esca_(Black_Measles)
Raspberry___healthy_image (265).JPG,771,0.4788003921568626,-5.551115123125783e-17,1050.2803481918602,0.1758544984704842,0.4749181668390013,0.1758544984704842,0.06944941176470588,0.7845156862745098,False,Esca_(Black_Measles)
Raspberry___healthy_image (232).JPG,528,0.3605713725490196,-1.0408340855860843e-17,1125.2624902323844,0.1654752383997576,0.49736503121170345,0.1654752383997576,0.08795686274509804,0.7946113725490195,False,Esca_(Black_Measles)
Raspberry___healthy_image (361).JPG,476,0.5219298039215686,-1.734723475976807e-17,960.6195679106647,0.16132572485118984,0.4566911196001838,0.16132572485118984,0.09550941176470588,0.7428203921568628,False,Esca_(Black_Measles)
Raspberry___healthy_image (224).JPG,668,0.3415447058823529,-2.7755575615628914e-17,871.3860899285024,0.14235812179995166,0.4387520819929534,0.14235812179995166,0.11564509803921569,0.7209349019607844,False,Esca_(Black_Measles)
Raspberry___healthy_image (336).JPG,451,0.533144705882353,6.938893903907228e-18,1577.6006156926967,0.17821391798501993,0.5945297259880515,0.17821391798501993,0.11781843137254902,0.8626470588235294,False,Esca_(Black_Measles)
Raspberry___healthy_image (273).JPG,385,0.48743921568627435,-6.938893903907228e-18,1188.9405260799954,0.16253529646111897,0.5137207097311581,0.16253529646111897,0.16324745098039214,0.7256600000000001,False,Esca_(Black_Measles)
Raspberry___healthy_image (208).JPG,350,0.3919533333333333,0.0,1302.5978971073941,0.16824850685390721,0.5382815354051778,0.16824850685390721,0.09432588235294118,0.7433333333333334,False,Esca_(Black_Measles)
Raspberry___healthy_image (77).JPG,341,0.38439999999999985,-1.3877787807814457e-17,1436.8968017658256,0.15844763945197202,0.5707322523169424,0.15844763945197202,0.10327803921568628,0.7486388235294118,False,Esca_(Black_Measles)
Raspberry___healthy_image (98).JPG,298,0.5656184313725491,-3.469446951953614e-18,1659.3446075533802,0.14450581746391175,0.6199270963541668,0.14450581746391175,0.20074549019607846,0.823736862745098,False,Esca_(Black_Measles)
Raspberry___healthy_image (121).JPG,485,0.2989807843137255,1.3877787807814457e-17,1021.9266231857828,0.1453413960381879,0.47790323988970584,0.1453413960381879,0.17537960784313728,0.7430733333333334,False,Esca_(Black_Measles)
Raspberry___healthy_image (20).JPG,572,0.368370588235294,-4.163336342344337e-17,1178.590097898672,0.21150780431761118,0.4929901631433824,0.21150780431761118,0.09463843137254903,0.8601996078431372,False,Esca_(Black_Measles)
Raspberry___healthy_image (199).JPG,328,0.47321921568627473,-3.469446951953614e-17,1460.585271851332,0.166782173297607,0.5734340239162071,0.166782173297607,0.15453333333333333,0.8293250980392157,False,Esca_(Black_Measles)
Raspberry___healthy_image (176).JPG,618,0.4653478431372545,1.3877787807814457e-17,1188.2313044961113,0.18574139970204842,0.505616983570772,0.18574139970204842,0.07118509803921569,0.7593172549019608,False,Esca_(Black_Measles)
